timestamp,fps,ear_left,ear_right,ear_avg,mar,pitch,yaw,roll,gaze_x,gaze_y,fatigue_score,alert_status,brightness,is_blurry
2026-04-05 19:04:14,0,0.27,0.27,0.27,0.2,0.0,0.0,0,0.5,0.5,0.0296,SAFE,18.0,True
2026-04-05 19:04:17,0,0.27,0.27,0.27,0.2,0.0,0.0,0,0.5,0.5,0.0617,NO_FACE,61.4,True
2026-04-05 19:04:19,0,0.255,0.2633,0.2591,0.0056,0.0,0.0,0,0.549,0.406,0.0933,SAFE,58.5,True
2026-04-05 19:04:20,0,0.2639,0.3204,0.2921,0.0146,0.0,0.0,0,0.504,0.414,0.0796,SAFE,60.0,True
2026-04-05 19:04:21,0,0.2279,0.1691,0.1985,0.8314,0.0,0.0,0,0.492,0.386,0.306,SAFE,59.2,True
2026-04-05 19:04:22,0,0.2087,0.2173,0.213,0.8036,0.0,0.0,0,0.537,0.387,0.3107,YAWNING,59.0,True
2026-04-05 19:04:24,0,0.2164,0.1963,0.2064,0.7118,0.0,0.0,0,0.513,0.398,0.2893,YAWNING,58.7,True
2026-04-05 19:04:25,0,0.2511,0.25,0.2506,0.0008,0.0,0.0,0,0.502,0.405,0.1884,SAFE,58.6,True
2026-04-05 19:04:26,0,0.2758,0.2871,0.2814,0.0008,0.0,0.0,0,0.502,0.474,0.1067,SAFE,58.3,True
2026-04-05 19:04:27,0,0.2797,0.3142,0.2969,0.0014,0.0,0.0,0,0.502,0.385,0.1352,SAFE,58.3,True
2026-04-05 19:04:28,0,0.0796,0.0821,0.0808,0.0011,0.0,0.0,0,0.499,0.324,0.3216,SAFE,58.3,True
2026-04-05 19:04:29,0,0.1012,0.0822,0.0917,0.0028,0.0,0.0,0,0.502,0.253,0.4563,DROWSY,58.2,True
2026-04-05 19:04:30,0,0.1422,0.1177,0.1299,0.0032,0.0,0.0,0,0.55,0.326,0.4792,DROWSY,58.0,True
2026-04-05 19:04:31,0,0.3426,0.2784,0.3105,0.0059,0.0,0.0,0,0.508,0.281,0.3279,SAFE,59.2,True
2026-04-05 19:04:32,0,0.273,0.2802,0.2766,0.001,0.0,0.0,0,0.371,0.432,0.23,SAFE,57.7,True
2026-04-05 19:04:33,0,0.2379,0.2943,0.2661,0.0018,0.0,0.0,0,0.526,0.436,0.245,SAFE,57.3,True
2026-04-05 19:04:34,0,0.3046,0.2951,0.2998,0.0031,0.0,0.0,0,0.517,0.427,0.2433,SAFE,57.4,True
2026-04-05 19:04:35,0,0.2504,0.3079,0.2791,0.0035,0.0,0.0,0,0.48,0.403,0.2383,SAFE,57.4,True
2026-04-05 19:04:36,0,0.2532,0.306,0.2796,0.0008,0.0,0.0,0,0.502,0.421,0.2389,SAFE,57.0,True
2026-04-05 19:04:37,0,0.2358,0.2867,0.2612,0.0038,0.0,0.0,0,0.494,0.413,0.2461,SAFE,56.7,True
2026-04-05 19:04:38,0,0.2251,0.2406,0.2329,0.0037,0.0,0.0,0,0.531,0.38,0.2763,SAFE,56.3,True
